550,339
550,418
550,1339
550,359
551,1329
551,1339
551,1519
551,375
551,392
551,369
551,1717
551,1829
551,1572
551,380
551,1504
551,146
551,182
552,1198
552,879
552,490
552,1994
552,411
553,1404
553,418
553,501
553,168
553,1884
553,1642
553,1469
553,1924
553,791
554,8
554,295
554,397
554,507
554,545
554,1889
554,273
554,1440
554,1494
555,1139
555,486
555,1281
556,1243
556,1458
556,1644
556,1944
558,1823
558,458
559,1153
559,244
559,251
559,1447
559,558
559,1307
560,613
560,1222
560,1315
560,1405
560,51
560,139
560,203
560,432
561,902
561,1228
561,83
561,86
561,130
561,364
561,372
561,1493
561,1698
561,1815
561,1805
562,735
562,1236
562,1691
562,1255
562,256
563,1816
563,338
563,476
563,206
563,1904
563,72
564,1871
564,309
564,560
564,1263
564,1851
565,1790
565,391
565,467
565,1170
565,1874
565,1691
566,1710
566,565
566,467
566,1217
567,1566
567,1831
567,1515
567,1849
568,1217
568,42
568,252
568,990
568,368
570,1377
570,1384
570,1987
570,156
570,179
570,279
570,1636
571,1199
571,1302
571,1496
571,1629
571,1831
571,299
571,534
571,1405
571,1673
572,890
572,1563
572,455
572,1576
572,523
572,780
572,1928
572,713
572,66
572,1357
573,1216
573,1796
573,539
573,470
573,522
573,340
573,1118
573,269
574,236
574,1513
574,1633
574,1768
574,327
574,465
574,1146
574,332
574,1401
574,442
574,1377
574,1841
575,1812
575,1530
575,1560
575,1994
575,208
575,483
575,1738
576,1226
576,1330
576,1461
576,1477
576,1866
576,1926
576,337
576,432
576,423
576,1792
576,1687
577,1178
577,1652
577,1752
577,1959
577,163
577,294
577,300
577,1979
577,262
577,1484
577,1114
578,213
578,1692
578,463
578,1850
578,494
578,490
578,482
578,1924
578,1185
578,61
578,1730
579,1887
579,1926
579,1997
579,564
579,291
579,1120
579,1792
579,567
579,1509
581,1181
581,1879
581,1997
581,691
581,349
581,1199
581,1231
581,1670
582,1259
582,1810
582,462
582,1677
582,1356
582,1891
582,1665
582,1913
582,361
583,1001
583,1068
583,1226
583,576
583,1614
584,1
584,1529
584,1929
584,1975
584,127
584,421
584,426
584,1860
584,326
585,224
585,340
585,530
585,1172
585,520
585,539
586,1210
586,1561
586,1666
586,274
586,325
586,180
586,1795
586,1304
586,564
586,1849
587,1912
587,180
587,1181
587,1305
587,235
587,1871
587,1862
587,22
587,534
587,214
587,1239
587,103
587,1831
587,546
588,58
588,1702
588,1586
588,1371
588,1570
588,1443
588,1463
589,1689
589,64
589,356
589,478
589,101
589,125
589,1641
589,1962
589,1383
590,1812
590,1198
590,1267
590,1383
590,1497
590,1766
590,489
590,248
590,258
590,159
590,1815
590,329
592,336
592,1259
592,1272
592,1576
592,161
592,429
592,1543
592,1893
592,212
593,868
593,490
593,83
593,438
594,768
594,1891
594,84
594,1591
594,891
594,582
594,1833
594,1576
594,1122
595,191
595,22
595,576
595,613
595,100
595,1343
596,0
596,1404
596,1478
596,105
596,1841
596,182
596,1373
596,1339
596,1146
596,1739
596,289
597,1813
597,1509
597,1644
597,1131
597,235
598,857
598,1194
598,1733
598,1796
598,935
598,1118
598,118
598,104
598,1188
598,194
599,425
599,520
599,1353
599,408
599,120
599,57
599,216
599,1246
600,258
600,1516
600,1754
600,44
600,1127
601,1204
601,1288
601,1351
601,1695
601,1835
601,110
601,154
603,1538
603,517
603,550
603,1297
603,531
603,835
603,18
603,1177
603,62
604,791
604,1287
604,1377
604,1513
604,1519
604,1537
604,243
604,578
604,1355
604,439
604,1146
604,1384
604,153
604,1367
604,101
605,1872
605,71
605,246
605,476
605,1219
605,1892
605,365
605,1605
606,1889
606,486
606,1837
606,1982
607,1229
607,1284
607,1713
607,265
607,1002
607,1240
607,1165
607,1261
607,456
608,1340
608,365
608,1322
608,1183
608,1758
608,1467
608,246
608,1786
608,467
609,1190
609,1690
609,1384
609,179
609,1700
609,604
609,1976
609,332
610,458
610,1465
610,30
610,478
610,240
611,1125
611,1211
611,1707
611,535
611,1597
612,813
612,1488
612,1982
612,154
612,220
612,420
612,555
612,1444
612,1145
612,1485
612,1889
612,1150
612,486
614,1708
614,1711
614,525
614,172
614,521
614,499
614,1779
614,540
614,410
614,1883
614,242
615,1132
615,1584
615,96
615,518
615,1663
615,260
615,1499
615,1502
615,1403
615,1643
615,473
616,1908
616,1959
616,1409
616,1122
616,1237
616,297
616,1114
616,1173
616,45
616,245
616,572
616,308
616,1810
616,890
617,1656
617,1171
617,1719
617,13
617,1211
617,1301
617,1421
617,1215
617,165
617,1443
617,1273
617,1678
618,1218
618,1770
618,1985
618,216
618,582
618,1200
618,373
618,1667
619,1395
619,1915
619,218
619,1214
619,1470
620,1224
620,347
620,1292
620,1620
620,1900
620,96
620,172
620,406
620,574
620,1984
620,1845
621,1376
621,1630
621,1910
621,1520
621,1522
622,446
622,47
622,1188
622,1410
622,1602
622,472
622,522
622,1273
623,36
623,1278
623,430
623,453
623,555
623,1139
623,1569
623,24
623,459
624,147
624,1157
625,1801
625,1191
625,1751
625,217
625,1927
625,354
626,1557
626,1923
626,1746
626,598
626,1708
626,1489
626,584
626,1276
627,813
627,1130
627,1488
627,397
627,486
627,492
627,1505
627,1575
627,1554
627,1133
628,1878
628,1359
628,348
628,394
628,553
628,1743
628,1515
628,176
628,108
628,203
628,52
629,1556
629,1434
629,1389
629,1727
629,1873
629,1922
629,584
629,1358
629,1148
629,1529
629,1242
629,402
629,1876
630,1725
630,1761
630,285
630,448
631,1791
631,297
631,184
631,46
631,1752
631,1357
631,1959
632,1189
632,597
632,1851
632,1477
633,1434
633,1557
633,1474
633,1711
633,1746
633,1529
633,382
633,406
634,180
634,1222
634,1944
634,1972
634,51
634,209
634,1397
634,564
634,254
636,1204
636,99
636,129
636,1487
636,1889
636,397
636,1281
636,623
636,1269
637,1780
637,173
637,416
637,1257
637,1757
637,114
637,1772
638,1489
638,1529
638,242
638,243
638,271
638,381
638,296
638,1290
638,1718
638,402
639,1349
639,1470
639,1974
639,196
639,378
639,474
639,1981
639,957
639,1603
639,285
639,619
640,380
640,1164
640,1550
640,1469
640,392
640,1596
640,1728
640,519
641,1519
641,1046
641,1296
641,640
641,553
641,1664
641,148
642,1002
642,1245
642,1331
642,1627
642,19
642,164
642,1126
642,1551
642,1391
642,1824
642,1753
643,424
643,1339
643,1633
643,1692
643,1841
643,185
643,641
644,1486
644,1655
644,1868
644,1961
644,1975
644,1929
644,1556
644,1923
645,1179
645,1654
645,196
645,1453
645,122
645,549
646,147
646,1446
646,213
646,0
647,1568
647,1228
647,1530
647,1689
647,1852
647,30
647,64
647,215
647,478
647,479
647,1823
647,1223
647,1948
648,1382
648,86
648,466
648,23
648,1187
649,1634
649,1090
649,1273
649,1646
649,13
649,1421
649,1597
649,138
649,107
649,221
650,1207
650,1238
650,226
650,404
650,1667
650,1295
650,1456
651,1303
651,1370
651,1955
651,1962
651,94
651,131
651,407
651,478
652,1501
652,1229
652,1391
652,1419
652,1662
652,1757
652,1971
652,680
652,1490
653,1396
653,1854
653,1983
653,86
653,251
653,385
653,559
653,1362
653,600
653,1267
653,1807
653,552
653,1729
653,29
654,1090
654,1707
654,1782
654,107
654,1593
654,1392
654,47
655,1923
655,1435
655,1711
655,1718
655,172
655,302
655,421
655,277
655,1806
655,1426
655,1975
656,1322
656,1393
656,1546
656,1758
656,1797
656,563
656,338
656,331
656,1299
657,524
658,1365
658,1564
658,192
658,1568
658,1859
659,1490
659,435
659,1002
659,1129
659,1240
659,1258
659,1308
659,1971
659,362
659,528
659,1713
659,121
659,1414
659,514
660,1656
660,47
660,1090
660,1606
660,1626
660,195
660,221
660,1316
660,1773
660,427
660,1906
660,1323
661,1391
661,1419
661,1662
661,1953
661,312
661,69
661,1999
661,2
662,1734
662,302
662,1244
662,1703
662,1727
662,1873
662,633
662,584
663,137
663,400
663,597
663,333
664,768
664,1249
664,1398
664,1659
664,1979
664,161
664,572
664,1197
664,1135
664,1599
665,1204
665,1442
665,1982
665,1137
665,1444
665,1427
666,1126
666,1483
666,1789
666,544
666,668
666,286
666,1445
666,1253
666,659
667,1878
667,1673
667,1926
667,175
667,534
667,663
667,51
667,546
667,1668
670,1892
670,142
670,252
670,568
670,206
671,280
671,1837
671,397
671,461
671,545
671,99
671,601
671,1427
671,555
672,1900
672,1929
672,532
672,1486
672,322
672,1883
672,204
672,406
672,779
672,521
672,1663
673,36
673,1244
673,1352
673,1413
673,1529
673,1746
673,172
673,621
673,540
673,242
673,1547
673,1534
673,1701
674,1532
674,387
674,1522
674,397
675,1729
675,48
675,552
675,561
675,651
675,1514
675,250
675,879
675,1861
676,1583
676,1942
676,1372
676,1216
676,617
676,1541
677,1245
677,121
677,388
677,1229
677,1079
677,1954
677,1159
677,1129
678,1119
678,1302
678,1879
678,560
678,137
678,1878
679,1507
679,118
679,340
679,506
679,522
679,539
679,1906
679,1773
679,1168
680,1445
680,668
680,114
680,1490
681,1767
681,724
681,1213
681,1578
681,39
681,405
681,637
682,1272
682,1571
682,1577
682,197
682,318
682,345
682,616
682,1387
682,1398
682,184
683,1310
683,1435
683,1631
683,1961
683,672
683,662
683,204
683,1845
683,1764
683,477
683,124
683,341
684,668
684,1724
684,1247
684,435
684,1898
684,1601
684,1159
685,1745
685,413
685,1527
685,1769
685,1997
685,502
685,628
686,1313
686,1657
686,397
686,1532
687,380
687,1366
687,1692
687,1728
687,1841
687,282
687,505
687,1526
687,1829
687,1329
687,412
687,1196
688,1738
688,131
688,16
688,29
688,1852
689,1982
689,18
689,464
689,1788
689,280
690,1611
690,159
690,346
690,83
690,610
690,466
690,1282
690,240
691,1212
691,1912
692,18
692,56
692,99
692,220
692,492
692,387
692,1569
692,377
693,935
693,1392
693,1452
693,1562
693,1796
693,255
693,1782
693,1828
694,202
694,152
694,577
694,637
694,1578
694,537
694,19
695,1843
695,121
695,456
695,363
695,514
695,642
695,1966
695,1257
696,1668
696,323
696,333
696,625
696,1120
697,846
697,1426
697,1993
697,326
697,521
697,1406
697,674
697,128
698,1420
698,1639
698,1710
698,1722
698,488
698,1264
698,1289
699,990
699,298
699,543
699,566
699,365
699,1639
699,1897
699,670
700,1698
700,199
700,356
700,504
700,577
700,329
700,1774
700,674
700,1962
700,1854
701,1398
701,1365
701,417
701,1665
701,1709
701,1652
701,345
702,369
702,1323
703,447
703,891
703,1652
703,1988
703,212
703,1266
704,1336
704,1921
704,72
704,74
704,270
704,338
704,676
704,562
704,1722
704,1294
705,1605
705,249
705,431
706,1734
706,1333
706,1584
706,352
706,421
706,1711
706,1620
706,1462
707,580
707,1326
707,1485
707,1565
707,1314
707,686
707,355
707,90
708,1207
708,1238
708,1473
708,1582
708,196
708,468
708,475
708,1147
708,448
708,378
708,498
708,496
708,1214
708,38
708,1295
709,1355
709,1587
709,1739
709,182
709,550
709,1642
709,168
709,1430
710,1288
710,1313
710,1798
710,353
710,1935
710,461
710,1442
711,1353
711,515
711,520
711,360
711,73
711,1300
712,1327
712,1650
712,1981
714,1346
714,624
714,1354
714,1418
714,1741
714,1761
714,120
714,276
714,475
715,791
715,1588
715,1789
715,53
715,148
715,1324
715,574
715,1384
715,1632
715,1454
715,1196
715,1987
716,317
716,1540
716,698
717,0
717,1838
717,61
717,536
717,1768
717,1513
717,264
718,1296
718,1737
718,61
718,93
718,578
718,596
718,101
718,339
719,524
719,1425
719,407
719,658
719,48
719,167
719,132
720,114
720,1308
720,10
720,173
720,485
720,1457
720,528
720,1783
720,1545
720,388
721,1
721,1295
721,88
721,122
721,177
721,408
721,1603
721,440
721,712
722,768
722,1197
722,1306
722,1649
722,145
722,512
722,582
722,538
722,123
722,106
722,577
722,417
722,1659
723,1590
723,757
723,1678
723,95
723,1817
723,1586
724,1601
725,1
725,1535
725,1608
725,630
725,316
725,1544
726,1356
726,780
726,433
726,1810
726,1612
726,1671
726,1959
727,223
727,407
727,1425
727,600
727,696
727,700
728,1833
728,20
728,515
728,361
728,1959
728,1592
728,297
728,1321
729,1772
729,371
729,1688
729,561
729,1284
730,1400
730,1595
730,1654
730,1705
730,330
730,344
730,1157
730,474
730,1539
730,284
730,475
730,1981
730,1147
731,1534
731,1189
731,1620
731,127
731,277
731,620
731,1502
731,1701
731,296
731,521
732,1432
732,1637
732,1713
732,1234
733,1207
733,1388
733,1555
733,1603
733,1607
733,1705
733,55
733,310
733,1349
733,1732
733,1765
734,1165
734,485
734,607
734,136
734,1625
734,1767
736,1001
736,191
736,309
736,560
736,564
736,1527
736,597
736,586
736,685
737,1453
737,88
737,645
737,1895
737,475
737,1363
738,1598
738,388
738,136
738,633
738,114
739,1179
739,1809
739,263
739,443
739,1157
739,360
739,1354
739,1771
740,1653
740,1828
740,89
740,622
740,357
740,269
740,1188
740,221
740,1931
741,1648
741,1964
741,644
741,1779
741,672
741,1534
741,1479
742,180
742,1496
742,1515
742,1644
742,137
742,175
742,541
742,687
742,1222
742,1831
742,100
743,1296
743,1377
743,1384
743,1504
743,1596
743,1633
743,1990
743,168
743,367
744,1290
744,36
744,1389
744,1764
744,271
744,419
744,1274
744,364
744,615
744,523
744,172
744,697
745,868
745,1232
745,1497
745,658
745,719
745,1530
745,187
745,600
745,1738
745,258
746,3
747,1505
747,1585
747,1910
747,319
747,689
747,449
747,710
747,1314
747,158
748,402
748,421
748,518
748,1534
748,384
748,1663
749,1168
749,1914
749,194
750,71
750,109
750,17
750,181
750,542
750,1191
751,1358
751,1648
751,1941
751,239
751,523
751,242
751,744
751,779
751,402
751,1148
752,1166
752,723
752,857
752,1583
753,634
753,696
753,445
753,1670
754,1867
754,1628
754,1711
754,140
754,172
754,523
754,751
754,642
754,1993
754,1643
754,846
755,668
755,1712
755,946
755,1253
755,1258
755,1898
755,1899
755,547
755,1748
755,1818
756,1834
756,331
756,181
756,1209
756,198
756,467
756,1760
756,1826
756,307
756,1510
756,1264
758,1686
758,1907
758,210
758,587
758,628
758,1312
758,1851
758,1343
758,667
759,1368
759,1079
759,1917
759,436
759,684
759,293
759,1261
759,1713
759,1391
760,1807
760,116
760,451
760,647
760,658
760,1962
760,483
760,48
760,1983
761,36
761,402
761,1460
761,1631
761,1718
761,271
761,614
761,672
761,1143
761,744
761,1310
762,1483
762,1500
762,1637
762,1651
762,1848
762,1898
762,1966
762,695
762,19
762,1320
762,1002
762,362
762,1331
762,1258
762,312
762,1886
763,285
763,288
763,321
763,216
763,1741
763,496
763,112
763,1338
764,1295
764,1704
764,263
764,267
764,33
764,557
764,218
764,73
764,1115
764,196
765,702
765,1949
765,264
765,327
765,332
765,1858
765,1768
766,1756
766,968
766,1689
766,314
766,399
766,714
766,497
766,1344
766,575
766,94
766,227
766,366
766,1425
767,1794
767,1807
767,215
767,690
767,1861
767,593
767,1370
767,314
767,1955
767,94
768,1135
768,1390
769,318
769,701
769,703
769,1836
769,577
769,1612
769,45
770,1268
770,1319
770,1382
770,1840
770,451
771,302
771,1708
771,1929
771,260
771,389
771,741
771,1643
771,1389
771,1547
771,1224
771,1256
772,1231
772,541
772,758
772,191
772,423
773,1888
773,1577
773,1649
773,7
774,1818
774,1824
774,231
774,452
774,695
774,1917
774,114
774,742
774,456
775,890
775,1266
775,1277
775,1249
775,1988
775,1203
775,1571
775,1221
775,308
775,1791
776,1214
776,1295
776,196
776,474
776,764
776,1704
776,1974
776,1925
776,122
776,650
777,1235
777,1453
777,1544
777,216
777,398
777,448
777,454
777,763
777,1762
777,683
778,1623
778,1369
778,1554
778,1661
778,129
778,623
778,686
778,1559
778,517
778,469
778,1624
778,1622
778,1788
781,1068
781,1305
781,1397
781,1851
781,35
781,494
781,571
781,586
781,1149
781,667
781,1515
781,203
782,69
782,724
782,1079
782,362
782,363
782,1763
782,315
783,402
783,1868
783,626
783,518
783,614
783,477
783,1474
783,1746
783,207
783,1628
783,127
784,1736
784,82
784,720
784,734
784,1890
784,1161
784,315
784,435
784,759
785,225
785,1577
785,297
785,1980
785,1221
785,1249
786,1360
786,1652
786,141
786,664
786,14
786,1612
786,1173
786,205
787,1969
787,354
787,457
787,1176
787,605
787,1760
787,608
787,1540
787,1294
788,702
788,1164
788,1664
788,61
788,415
788,687
788,1642
788,1850
788,101
788,519
789,1434
789,1727
789,1876
789,751
789,347
789,731
789,697
789,1693
789,381
790,1570
790,1586
790,1647
790,1931
790,70
790,138
790,311
790,500
790,95
790,506
790,1562
790,414
790,357
790,676
792,1046
792,1155
792,1464
792,1469
792,1739
792,1841
792,439
792,482
792,788
793,1870
793,1888
793,1950
793,232
793,390
793,318
793,726
793,1599
793,1714
794,1750
794,328
794,700
794,1820
794,575
794,610
794,1756
795,1512
795,1225
795,1248
795,1630
795,1911
795,621
795,665
795,545
795,8
796,1746
796,1984
796,579
796,633
796,242
796,341
797,1952
797,99
797,295
797,355
797,449
797,612
797,1150
797,1471
797,1982
798,1175
798,1435
798,1584
798,1960
798,155
798,201
798,731
798,789
798,913
798,1556
798,662
798,754
798,615
798,1727
799,1133
799,1952
799,387
799,396
799,461
799,707
799,692
799,1522
799,1935
799,397
799,62
799,1471
800,1726
800,1758
800,1322
801,1236
801,1508
801,307
801,1943
801,188
801,800
801,542
802,147
802,236
802,646
802,702
803,3
803,1710
803,109
803,229
803,800
803,1195
803,1322
803,11
803,1508
803,17
804,1778
804,1291
804,627
804,1835
804,554
805,1175
805,1984
805,341
805,620
805,1883
805,406
805,347
806,1024
806,1485
806,1585
806,1935
806,117
806,716
806,90
807,1259
807,1321
807,1836
807,300
807,572
807,522
807,1888
807,447
807,1844
808,1201
808,1856
808,1415
808,587
808,730
808,1345
808,139
809,1856
809,1141
809,100
809,1851
809,348
809,235
809,337
809,1515
809,291
809,1345
809,1405
810,25
810,924
810,1450
810,1536
810,1586
810,1653
810,1842
810,95
810,255
810,548
810,1674
810,144
810,1669
810,1626
810,1316
810,1796
810,58
811,1228
811,1852
811,167
811,328
811,1198
811,329
811,651
812,1206
812,1676
812,633
812,1960
813,1778
813,1623
813,280
814,1346
814,1327
814,189
814,263
814,344
814,619
814,714
814,1417
814,285
814,1386
815,1336
815,190
815,229
815,1233
815,568
816,1416
817,1576
817,7
817,1810
817,786
817,4
817,300
817,1203
817,1615
818,1162
818,1741
818,1925
818,1610
818,474
819,1505
819,18
819,1485
819,1947
819,1024
819,90
820,1374
820,1732
820,268
820,440
820,733
820,1865
820,1539
820,1610
820,1603
821,1842
821,75
821,506
821,585
821,598
821,1653
821,611
822,1532
822,459
822,745
822,1351
822,623
822,606
822,1910
823,1135
823,1254
823,1571
823,1591
823,1672
823,7
823,123
823,786
823,106
823,1752
823,1361
823,46
824,557
824,1179
825,1368
825,1364
825,1843
825,28
825,312
825,388
825,666
825,1824
825,1688
825,202
825,164
825,1491
826,1834
826,1176
826,1293
826,1393
826,1581
826,134
826,257
826,270
826,471
826,1758
826,1816
826,49
826,602
826,1342
827,1708
827,655
827,731
827,513
827,1556
827,1413
827,1121
827,796
827,614
827,1960
828,447
828,1203
828,1672
828,163
828,184
828,238
828,245
828,655
828,1652
828,1277
828,1615
829,52
829,445
829,533
829,1831
829,1199
829,1270
829,1415
829,753
829,1666
830,1602
830,126
830,660
831,1195
831,1325
831,1422
831,1814
831,1839
831,562
831,1264
831,365
831,1797
832,1767
832,1598
832,19
832,164
832,306
832,547
832,759
832,718
832,231
833,1734
833,157
833,1474
833,1621
834,165
834,383
834,1619
834,138
834,491
836,229
836,815
836,1969
836,3
836,471
836,467
836,317
836,1209
837,1135
837,1122
837,1197
837,1580
837,1950
837,238
837,262
837,1277
837,308
837,225
837,793
837,433
838,1679
838,102
838,1458
838,1477
838,1509
838,1972
838,235
838,632
838,808
838,560
838,1160
839,502
839,1856
839,576
839,1477
839,533
839,1230
840,1325
840,1760
840,1897
840,178
840,317
840,338
840,246
841,1205
841,1796
841,532
841,118
841,98
841,506
841,383
841,749
842,475
842,177
842,714
842,730
842,55
842,1338
843,1785
843,1811
843,105
843,465
843,519
843,553
843,6
843,1167
843,1939
843,1377
844,1651
844,362
844,825
844,1545
844,1483
844,169
845,1117
845,1620
845,1648
845,1703
845,1806
845,1830
845,615
845,796
845,410
845,1867
845,1132
845,1727
845,1242
846,779
847,1370
847,1574
847,1794
847,1948
847,1983
847,1955
847,1689
847,868
847,490
848,1137
848,1192
848,1661
848,449
848,1520
848,1326
848,1427
848,461
848,674
848,813
849,567
849,632
849,663
849,720
849,809
849,428
850,1579
850,1597
850,340
850,784
850,1216
850,70
850,1112
850,598
851,1319
851,1805
851,266
851,366
851,727
851,1220
851,1859
852,1555
852,434
852,1721
852,842
852,1353
852,1115
852,373
852,425
852,38
853,347
853,846
853,1499
853,1727
853,751
853,789
853,211
853,1143
853,794
854,1178
854,1237
854,1482
854,1563
854,141
854,197
854,572
854,1221
854,1959
854,1380
854,631
854,1893
855,1362
855,1940
855,30
855,719
855,1516
855,346
855,727
855,610
855,1382
855,1511
856,1999
856,738
856,121
856,1245
856,729
858,191
858,1210
858,1813
858,533
858,742
858,781
858,1804
858,176
858,180
858,586
859,1244
859,1403
859,155
859,384
859,761
859,1960
859,1868
859,421
860,1168
860,1463
860,1619
860,409
860,841
860,1583
860,1656
860,654
860,1507
861,1187
861,1448
861,1560
861,1675
861,766
861,851
861,223
861,40
861,688
862,1251
862,90
862,154
862,492
862,627
862,638
862,1347
863,380
863,1035
863,1324
863,1367
863,1664
863,1850
863,133
863,501
863,503
863,743
863,817
863,643
863,153
864,1317
864,1936
864,506
864,821
864,693
864,1309
864,126
864,1301
864,649
865,1183
865,1605
865,290
865,249
865,1420
866,1383
866,215
866,490
866,610
866,745
866,1774
866,1282
867,1357
867,713
867,1122
867,1178
867,1306
867,1321
867,1328
867,1436
867,1577
867,1918
867,60
867,1259
867,837
867,106
867,577
867,1466
867,238
867,726
869,1262
869,1421
869,821
869,195
869,1188
869,611
869,692
869,500
869,1156
870,1234
870,1786
870,1816
870,11
870,834
871,19
871,374
871,1445
871,677
871,738
872,1379
872,247
872,1456
872,1608
872,321
872,619
872,292
872,261
872,226
872,1770
872,721
872,398
872,1531
872,1704
873,1292
873,1433
873,1873
873,242
873,614
873,731
873,741
873,751
873,1806
873,683
873,124
873,426
873,1699
873,382
874,1622
874,1657
874,1952
874,509
874,689
874,819
874,464
874,90
874,1978
874,1314
874,835
874,813
874,1192
875,1271
875,1572
875,1642
875,236
875,1046
875,1255
875,367
875,1366
876,1878
876,502
876,1821
876,35
876,541
876,583
876,1461
876,838
876,1149
877,1616
877,1973
877,439
877,536
877,146
877,6
877,718
877,765
878,767
878,1564
878,760
878,745
878,1784
880,0
880,1700
880,182
880,200
880,279
880,772
880,743
880,1504
880,1542
880,1730
880,143
881,513
881,1121
881,1352
881,1584
881,1868
881,1984
881,1594
881,751
881,127
881,1224
881,873
882,1407
882,837
882,66
882,313
882,1918
882,1197
882,1128
882,1412
882,1409
882,1652
882,582
883,513
883,1333
883,1426
883,1676
883,1883
883,389
883,477
883,655
883,853
883,873
883,326
883,1250
883,419
883,1711
884,247
884,1725
884,63
884,330
884,1218
884,1609
884,618
884,725
884,33
885,291
885,1332
885,1343
885,1769
885,628
885,176
885,137
886,1303
886,1635
886,1318
886,1675
886,1268
886,86
886,250
886,1754
886,40
887,1223
887,1304
887,876
887,1160
887,1343
888,1523
888,1473
888,1915
888,474
888,170
888,872
888,135
888,292
888,520
889,1530
889,1564
889,1807
889,610
889,647
889,94
889,886
889,1013
889,558
891,469
891,1612
891,713
892,1361
892,1671
892,1844
892,1870
892,1908
892,1965
892,4
892,701
892,303
892,342
892,1752
892,1950
892,141
893,1314
893,1427
893,1487
893,1585
893,1657
893,353
893,24
894,1216
894,5
894,522
894,1188
894,1125
894,679
894,851
894,506
894,75
894,1697
894,1653
894,1640
895,1213
895,1971
895,774
895,1651
895,1916
895,1161
896,1479
896,382
896,406
896,751
896,644
897,990
897,1230
897,1394
897,1927
897,290
897,457
897,1722
897,1892
898,1756
898,1013
898,1875
898,575
898,411
898,600
899,1190
899,640
899,241
899,1172
899,1373
899,843
900,269
900,1682
900,68
900,660
900,1647
900,508
900,70
900,1309
900,1602
901,1782
901,1942
901,193
901,869
901,752
901,1188
901,834
901,340
903,1348
903,315
903,871
903,1843
903,1253
903,272
903,1337
903,1258
903,528
903,1911
903,28
904,1461
904,1509
904,1644
904,1716
904,115
904,445
904,1315
904,243
904,1769
904,1879
904,1670
905,1752
905,1822
905,1928
905,345
905,773
905,212
906,1737
906,146
906,327
906,392
906,536
906,788
906,1513
906,765
906,101
907,1767
907,54
907,1818
907,1688
907,1886
907,388
907,1320
908,1225
908,353
908,531
908,819
908,1613
908,97
908,56
908,1935
908,636
908,129
909,58
909,1524
909,1536
909,1720
909,526
909,830
909,1156
909,13
909,427
909,1421
910,1966
910,637
910,1491
910,1483
910,1445
910,816
910,755
911,1291
911,799
911,909
911,1889
911,492
911,273
911,1630
912,957
912,373
912,1354
912,1610
912,268
912,869
913,1734
914,1480
914,377
914,395
914,420
914,1204
914,1133
915,1001
915,91
915,102
915,1405
915,1937
915,481
915,22
915,1181
915,100
915,1644
916,1777
916,681
916,774
916,1683
916,485
916,738
916,362
916,642
916,720
916,452
917,1195
917,351
917,49
917,71
917,338
917,181
917,735
917,625
917,257
917,831
917,803
917,608
917,1816
918,543
918,859
918,1394
918,460
918,1195
918,181
918,246
919,1127
919,1740
919,1766
919,1298
919,1198
920,1584
920,128
920,277
920,415
920,1956
920,881
921,1808
921,1966
921,283
921,452
921,681
921,844
921,1258
921,312
921,724
921,734
921,1545
921,219
922,1173
922,1180
922,1506
922,768
922,1979
922,1913
922,429
923,1199
923,1687
923,1716
923,1706
923,632
923,870
923,1972
924,635
924,1168
925,646
925,503
925,553
925,883
925,1604
925,1692
925,1841
925,61
925,105
926,241
926,519
926,880
926,877
927,1522
927,1630
927,396
927,466
927,623
927,469
927,1139
927,1759
927,1256
927,158
927,606
928,1916
928,265
928,782
928,1715
928,684
928,1500
928,666
928,1308
929,1933
929,651
929,919
929,116
929,50
929,1370
929,1823
929,1365
929,44
929,278
930,247
930,1741
930,344
930,712
930,852
930,1374
930,1214
930,1762
930,1363
930,979
930,737
930,1451
931,17
931,705
931,1233
932,1598
932,1772
932,1899
932,19
932,371
932,1713
932,1953
933,1273
933,1720
933,1773
933,1776
933,1781
933,144
933,924
933,75
933,5
933,1452
933,193
933,617
934,1163
934,1684
934,694
934,910
934,681
934,1793
934,1999
936,846
936,1631
936,1873
936,204
936,1703
936,1764
936,1868
936,789
936,128
937,1601
937,1247
937,1491
937,910
937,1490
937,1625
938,169
938,82
938,652
938,832
938,1899
939,1201
939,480
939,1458
939,1804
939,1821
939,1887
939,678
939,839
939,243
939,1944
939,742
939,1527
939,1685
939,1304
939,613
939,1881
940,1287
940,12
940,505
941,713
941,1180
941,1252
941,775
941,1571
941,864
941,447
941,823
941,1652
942,1267
942,1516
942,1574
942,1729
942,94
942,919
942,1820
942,32
942,366
943,1309
943,1589
943,869
943,1781
943,909
943,1215
943,526
943,573
943,1317
944,1264
944,1992
944,471
944,704
944,831
944,256
944,1236
944,1510
944,1989
944,444
944,1230
945,1024
945,1260
945,486
945,507
945,665
945,674
945,612
945,862
945,273
947,1311
947,1324
947,1549
947,487
947,359
948,187
949,1932
949,79
949,152
949,528
949,782
949,825
949,1651
949,19
949,916
949,774
949,680
950,1286
950,1735
950,1843
950,1899
950,272
950,293
950,684
950,1736
950,1240
950,1683
950,1825
950,1391
951,1921
951,1992
951,198
951,1758
951,1209
951,181
951,716
951,699
951,256
952,1277
952,78
952,1571
952,1135
952,905
953,1715
953,1783
953,1853
953,234
953,231
953,1578
953,69
954,1276
954,1474
954,1529
954,1718
954,1727
954,207
954,798
954,920
954,1292
954,697
954,518
954,1643
954,1883
954,1413
954,662
955,1424
955,1526
955,1596
955,61
955,567
955,1140
955,1803
955,550
955,1600
955,792
955,59
956,902
